Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Suite - safari,Safari 12,,2019-07-11 14:21:10,2019-07-11 15:11:18,50m - 7.912s,FAILED
,,,,,,
Test Cases/OCS - DESKTOP/OCS- CRITICAL PATH/Cart flyout- increase qty,Safari 12,,2019-07-11 14:21:11,2019-07-11 14:22:00,48.735s,FAILED
"callTestCase(findTestCase(""OCS - DESKTOP/CALL - Navigate to PDP""), [:], STOP_ON_FAILURE)",Safari 12,,2019-07-11 14:21:12,2019-07-11 14:21:49,36.467s,PASSED
"scrollToElement(findTestObject(""OCS-DESKTOP/Product page/Product image""), 1)",Safari 12,,2019-07-11 14:21:49,2019-07-11 14:21:49,0.014s,NOT_RUN
delay(2),Safari 12,,2019-07-11 14:21:49,2019-07-11 14:21:51,2.007s,PASSED
"flag = verifyElementPresent(findTestObject(""OCS-DESKTOP/Product page/Swatch_3.5g""), 0)",Safari 12,,2019-07-11 14:21:51,2019-07-11 14:21:51,0.040s,PASSED
"comment("" flag ="" + flag)",Safari 12,,2019-07-11 14:21:51,2019-07-11 14:21:51,0.007s,PASSED
if (flag == true),Safari 12,,2019-07-11 14:21:51,2019-07-11 14:22:00,8.959s,FAILED
,,,,,,
Test Cases/OCS - DESKTOP/OCS- CRITICAL PATH/Cart flyout- decrease qty,Safari 12,,2019-07-11 14:22:00,2019-07-11 14:22:43,43.593s,FAILED
"callTestCase(findTestCase(""OCS - DESKTOP/CALL - Navigate to PDP""), [:], STOP_ON_FAILURE)",Safari 12,,2019-07-11 14:22:00,2019-07-11 14:22:29,29.113s,PASSED
"scrollToElement(findTestObject(""OCS-DESKTOP/Product page/Product image""), 1)",Safari 12,,2019-07-11 14:22:29,2019-07-11 14:22:29,0.001s,NOT_RUN
delay(2),Safari 12,,2019-07-11 14:22:29,2019-07-11 14:22:31,2.004s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Safari 12,,2019-07-11 14:22:31,2019-07-11 14:22:31,0.031s,PASSED
"flag = verifyElementPresent(findTestObject(""OCS-DESKTOP/Product page/Swatch_1g""), 0)",Safari 12,,2019-07-11 14:22:31,2019-07-11 14:22:31,0.012s,PASSED
"click(findTestObject(""OCS-DESKTOP/Product page/Swatch_1g""))",Safari 12,,2019-07-11 14:22:31,2019-07-11 14:22:31,0.095s,PASSED
takeScreenshot(),Safari 12,,2019-07-11 14:22:31,2019-07-11 14:22:31,0.112s,PASSED
"comment("" flag ="" + flag)",Safari 12,,2019-07-11 14:22:31,2019-07-11 14:22:31,0.001s,PASSED
if (flag == true),Safari 12,,2019-07-11 14:22:31,2019-07-11 14:22:43,12.010s,FAILED
,,,,,,
Test Cases/OCS - DESKTOP/OCS- CRITICAL PATH/Checkout- Payment,Safari 12,,2019-07-11 14:22:43,2019-07-11 14:23:27,43.625s,FAILED
"callTestCase(findTestCase(""OCS - DESKTOP/CALL- Age gate""), [:], STOP_ON_FAILURE)",Safari 12,,2019-07-11 14:22:44,2019-07-11 14:23:08,23.953s,PASSED
"click(findTestObject(""OCS-DESKTOP/Age gate and Mega menu/Header/CANNABIS menu - English""))",Safari 12,,2019-07-11 14:23:08,2019-07-11 14:23:08,0.333s,PASSED
delay(2),Safari 12,,2019-07-11 14:23:08,2019-07-11 14:23:10,2.006s,PASSED
"click(findTestObject(""OCS-DESKTOP/Age gate and Mega menu/Indica Dominant_Menu item""))",Safari 12,,2019-07-11 14:23:10,2019-07-11 14:23:13,2.656s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Safari 12,,2019-07-11 14:23:13,2019-07-11 14:23:13,0.246s,PASSED
delay(2),Safari 12,,2019-07-11 14:23:13,2019-07-11 14:23:15,2.006s,PASSED
"click(findTestObject(""OCS-DESKTOP/Collection page/Product image - 1st one""))",Safari 12,,2019-07-11 14:23:15,2019-07-11 14:23:19,4.486s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Safari 12,,2019-07-11 14:23:19,2019-07-11 14:23:19,0.051s,PASSED
delay(1),Safari 12,,2019-07-11 14:23:19,2019-07-11 14:23:20,1.004s,PASSED
delay(3),Safari 12,,2019-07-11 14:23:20,2019-07-11 14:23:23,3.006s,PASSED
"scrollToElement(findTestObject(""OCS-DESKTOP/Product page/Product image""), 1)",Safari 12,,2019-07-11 14:23:23,2019-07-11 14:23:23,0.001s,NOT_RUN
"click(findTestObject(""OCS-DESKTOP/Product page/Swatch_1g""))",Safari 12,,2019-07-11 14:23:23,2019-07-11 14:23:24,0.187s,PASSED
delay(2),Safari 12,,2019-07-11 14:23:24,2019-07-11 14:23:26,2.002s,PASSED
"click(findTestObject(""OCS-DESKTOP/Product page/Add to Bag-button""))",Safari 12,,2019-07-11 14:23:26,2019-07-11 14:23:26,0.201s,PASSED
delay(1),Safari 12,,2019-07-11 14:23:26,2019-07-11 14:23:27,1.009s,PASSED
"click(findTestObject(""OCS-DESKTOP/Home - page/Cart icon -bag""))",Safari 12,,2019-07-11 14:23:27,2019-07-11 14:23:27,0.251s,FAILED
,,,,,,
Test Cases/OCS - DESKTOP/OCS- CRITICAL PATH/Checkout - customer information page,Safari 12,,2019-07-11 14:23:27,2019-07-11 14:24:06,38.621s,FAILED
"callTestCase(findTestCase(""OCS - DESKTOP/CALL- Age gate""), [:], STOP_ON_FAILURE)",Safari 12,,2019-07-11 14:23:27,2019-07-11 14:23:50,22.436s,PASSED
delay(2),Safari 12,,2019-07-11 14:23:50,2019-07-11 14:23:52,2.015s,PASSED
"click(findTestObject(""OCS-DESKTOP/Age gate and Mega menu/Header/CANNABIS menu - English""))",Safari 12,,2019-07-11 14:23:52,2019-07-11 14:23:52,0.370s,PASSED
delay(2),Safari 12,,2019-07-11 14:23:52,2019-07-11 14:23:54,2.005s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Safari 12,,2019-07-11 14:23:54,2019-07-11 14:23:54,0.010s,PASSED
"click(findTestObject(""OCS-DESKTOP/Age gate and Mega menu/Indica Dominant_Menu item""))",Safari 12,,2019-07-11 14:23:54,2019-07-11 14:23:57,2.638s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Safari 12,,2019-07-11 14:23:57,2019-07-11 14:23:57,0.171s,PASSED
delay(2),Safari 12,,2019-07-11 14:23:57,2019-07-11 14:23:59,2.006s,PASSED
"click(findTestObject(""OCS-DESKTOP/Collection page/Product image - 1st one""))",Safari 12,,2019-07-11 14:23:59,2019-07-11 14:23:59,0.180s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Safari 12,,2019-07-11 14:23:59,2019-07-11 14:23:59,0.040s,PASSED
delay(1),Safari 12,,2019-07-11 14:23:59,2019-07-11 14:24:00,1.006s,PASSED
delay(3),Safari 12,,2019-07-11 14:24:00,2019-07-11 14:24:03,3.008s,PASSED
"scrollToElement(findTestObject(""OCS-DESKTOP/Product page/Product image""), 1)",Safari 12,,2019-07-11 14:24:03,2019-07-11 14:24:03,0.000s,NOT_RUN
"click(findTestObject(""OCS-DESKTOP/Product page/Swatch_1g""))",Safari 12,,2019-07-11 14:24:03,2019-07-11 14:24:03,0.186s,PASSED
delay(2),Safari 12,,2019-07-11 14:24:03,2019-07-11 14:24:05,2.002s,PASSED
"click(findTestObject(""OCS-DESKTOP/Product page/Add to Bag-button""))",Safari 12,,2019-07-11 14:24:05,2019-07-11 14:24:06,0.329s,FAILED
,,,,,,
Test Cases/OCS - DESKTOP/OCS- CRITICAL PATH/Cart flyout-tooltips,Safari 12,,2019-07-11 14:24:06,2019-07-11 14:25:01,55.850s,FAILED
"callTestCase(findTestCase(""OCS - DESKTOP/CALL- Age gate""), [:], STOP_ON_FAILURE)",Safari 12,,2019-07-11 14:24:06,2019-07-11 14:24:31,25.050s,PASSED
delay(2),Safari 12,,2019-07-11 14:24:31,2019-07-11 14:24:33,2.005s,PASSED
refresh(),Safari 12,,2019-07-11 14:24:33,2019-07-11 14:24:38,4.644s,PASSED
"click(findTestObject(""OCS-DESKTOP/Age gate and Mega menu/Header/CANNABIS menu - English""))",Safari 12,,2019-07-11 14:24:38,2019-07-11 14:24:38,0.115s,PASSED
delay(4),Safari 12,,2019-07-11 14:24:38,2019-07-11 14:24:42,4.012s,PASSED
maximizeWindow(),Safari 12,,2019-07-11 14:24:42,2019-07-11 14:24:42,0.001s,NOT_RUN
