Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
OCsS-1.10.2,Chrome 75.0.3770.100,,2019-06-18 16:32:42,2019-06-18 17:05:47,33m - 4.607s,FAILED
,,,,,,
Test Cases/OCS - DESKTOP/OCS- HOME PAGE/Toggling language,Chrome 75.0.3770.100,,2019-06-18 16:32:42,2019-06-18 16:33:27,44.501s,PASSED
"callTestCase(findTestCase(""OCS - DESKTOP/CALL- Age gate""), [:], STOP_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-18 16:32:43,2019-06-18 16:33:01,17.918s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-18 16:33:01,2019-06-18 16:33:03,2.006s,PASSED
"click(findTestObject(""OCS-DESKTOP/Cart flyout/English dropdown""))",Chrome 75.0.3770.100,,2019-06-18 16:33:03,2019-06-18 16:33:07,4.009s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-18 16:33:07,2019-06-18 16:33:09,2.005s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Chrome 75.0.3770.100,,2019-06-18 16:33:09,2019-06-18 16:33:09,0.012s,PASSED
"click(findTestObject(""OCS-DESKTOP/Cart flyout/Select French""))",Chrome 75.0.3770.100,,2019-06-18 16:33:09,2019-06-18 16:33:09,0.095s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-06-18 16:33:09,2019-06-18 16:33:14,5.004s,PASSED
a = getWindowTitle(),Chrome 75.0.3770.100,,2019-06-18 16:33:14,2019-06-18 16:33:15,1.474s,PASSED
"comment(""a = "" + a)",Chrome 75.0.3770.100,,2019-06-18 16:33:15,2019-06-18 16:33:15,0.005s,PASSED
"b = ""Magasin de Cannabis de l'Ontario | Ontario Cannabis Store""",Chrome 75.0.3770.100,,2019-06-18 16:33:15,2019-06-18 16:33:15,0.001s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-18 16:33:15,2019-06-18 16:33:17,2.002s,PASSED
"flag1 = verifyMatch(a, b, false)",Chrome 75.0.3770.100,,2019-06-18 16:33:17,2019-06-18 16:33:17,0.007s,PASSED
"comment(""flag = "" + flag1)",Chrome 75.0.3770.100,,2019-06-18 16:33:17,2019-06-18 16:33:17,0.001s,PASSED
if (flag1 == true),Chrome 75.0.3770.100,,2019-06-18 16:33:17,2019-06-18 16:33:17,0.001s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-18 16:33:17,2019-06-18 16:33:19,2.011s,PASSED
"click(findTestObject(""OCS-DESKTOP/Cart flyout/French dropdown""))",Chrome 75.0.3770.100,,2019-06-18 16:33:19,2019-06-18 16:33:19,0.067s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-18 16:33:19,2019-06-18 16:33:21,2.003s,PASSED
"click(findTestObject(""OCS-DESKTOP/Cart flyout/Select English""))",Chrome 75.0.3770.100,,2019-06-18 16:33:21,2019-06-18 16:33:21,0.077s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-06-18 16:33:21,2019-06-18 16:33:26,5.010s,PASSED
c = getWindowTitle(),Chrome 75.0.3770.100,,2019-06-18 16:33:26,2019-06-18 16:33:27,0.302s,PASSED
"comment(""c ="" + c)",Chrome 75.0.3770.100,,2019-06-18 16:33:27,2019-06-18 16:33:27,0.001s,PASSED
"d = ""Ontario Cannabis Store | Ontario Cannabis Store""",Chrome 75.0.3770.100,,2019-06-18 16:33:27,2019-06-18 16:33:27,0.000s,PASSED
"comment(""d ="" + d)",Chrome 75.0.3770.100,,2019-06-18 16:33:27,2019-06-18 16:33:27,0.001s,PASSED
"flag = verifyMatch(c, d, false)",Chrome 75.0.3770.100,,2019-06-18 16:33:27,2019-06-18 16:33:27,0.000s,PASSED
"comment("" flag = "" + flag)",Chrome 75.0.3770.100,,2019-06-18 16:33:27,2019-06-18 16:33:27,0.000s,PASSED
if (flag == true),Chrome 75.0.3770.100,,2019-06-18 16:33:27,2019-06-18 16:33:27,0.001s,PASSED
,,,,,,
