Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"b = ""Vaporizers | Ontario Cannabis Store""",Chrome 76.0.3809.25,,2019-06-19 11:36:11,2019-06-19 11:36:11,0.001s,PASSED
comment(b),Chrome 76.0.3809.25,,2019-06-19 11:36:11,2019-06-19 11:36:11,0.001s,PASSED
if (a == b),Chrome 76.0.3809.25,,2019-06-19 11:36:11,2019-06-19 11:36:11,0.001s,PASSED
"delay(1, CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:36:11,2019-06-19 11:36:12,1.005s,PASSED
"click(findTestObject(""OCS-DESKTOP/Age gate and Mega menu/Header/ACCESSORIES menu - En""), CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:36:12,2019-06-19 11:36:12,0.285s,PASSED
"delay(2, CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:36:12,2019-06-19 11:36:14,2.010s,PASSED
"delay(1, CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:36:14,2019-06-19 11:36:15,1.002s,PASSED
"click(findTestObject(""OCS-DESKTOP/Accessories page/Bongs - water pipes""), CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:36:15,2019-06-19 11:36:18,2.665s,PASSED
"delay(1, CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:36:18,2019-06-19 11:36:19,1.002s,PASSED
a1 = getWindowTitle(CONTINUE_ON_FAILURE),Chrome 76.0.3809.25,,2019-06-19 11:36:19,2019-06-19 11:36:19,0.102s,PASSED
comment(a1),Chrome 76.0.3809.25,,2019-06-19 11:36:19,2019-06-19 11:36:19,0.001s,PASSED
"b1 = ""Bongs & Water Pipes | Ontario Cannabis Store""",Chrome 76.0.3809.25,,2019-06-19 11:36:19,2019-06-19 11:36:19,0.001s,PASSED
comment(b1),Chrome 76.0.3809.25,,2019-06-19 11:36:19,2019-06-19 11:36:19,0.000s,PASSED
if (a1 == b1),Chrome 76.0.3809.25,,2019-06-19 11:36:19,2019-06-19 11:36:19,0.001s,PASSED
"delay(1, CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:36:19,2019-06-19 11:36:20,1.004s,PASSED
"click(findTestObject(""OCS-DESKTOP/Age gate and Mega menu/Header/ACCESSORIES menu - En""), CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:36:20,2019-06-19 11:36:20,0.288s,PASSED
"delay(2, CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:36:20,2019-06-19 11:36:22,2.006s,PASSED
"delay(1, CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:36:22,2019-06-19 11:36:23,1.002s,PASSED
"click(findTestObject(""OCS-DESKTOP/Accessories page/Handheld pipes""), CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:36:23,2019-06-19 11:36:26,2.657s,PASSED
"delay(1, CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:36:26,2019-06-19 11:36:27,1.002s,PASSED
a11 = getWindowTitle(CONTINUE_ON_FAILURE),Chrome 76.0.3809.25,,2019-06-19 11:36:27,2019-06-19 11:36:27,0.101s,PASSED
comment(a11),Chrome 76.0.3809.25,,2019-06-19 11:36:27,2019-06-19 11:36:27,0.000s,PASSED
"b11 = ""Handheld Pipes | Ontario Cannabis Store""",Chrome 76.0.3809.25,,2019-06-19 11:36:27,2019-06-19 11:36:27,0.001s,PASSED
comment(b11),Chrome 76.0.3809.25,,2019-06-19 11:36:27,2019-06-19 11:36:27,0.000s,PASSED
if (a11 == b11),Chrome 76.0.3809.25,,2019-06-19 11:36:27,2019-06-19 11:36:27,0.001s,PASSED
"delay(1, CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:36:27,2019-06-19 11:36:28,1.003s,PASSED
"click(findTestObject(""OCS-DESKTOP/Age gate and Mega menu/Header/ACCESSORIES menu - En""), CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:36:28,2019-06-19 11:36:28,0.299s,PASSED
"delay(2, CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:36:28,2019-06-19 11:36:30,2.001s,PASSED
"delay(1, CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:36:30,2019-06-19 11:36:32,1.003s,PASSED
"click(findTestObject(""OCS-DESKTOP/Accessories page/Papers -filters""), CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:36:32,2019-06-19 11:36:34,2.907s,PASSED
"delay(1, CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:36:34,2019-06-19 11:36:35,1.003s,PASSED
a111 = getWindowTitle(CONTINUE_ON_FAILURE),Chrome 76.0.3809.25,,2019-06-19 11:36:35,2019-06-19 11:36:36,0.089s,PASSED
comment(a111),Chrome 76.0.3809.25,,2019-06-19 11:36:36,2019-06-19 11:36:36,0.000s,PASSED
"b111 = ""Papers & Filters | Ontario Cannabis Store""",Chrome 76.0.3809.25,,2019-06-19 11:36:36,2019-06-19 11:36:36,0.001s,PASSED
comment(b111),Chrome 76.0.3809.25,,2019-06-19 11:36:36,2019-06-19 11:36:36,0.000s,PASSED
if (a111 == b111),Chrome 76.0.3809.25,,2019-06-19 11:36:36,2019-06-19 11:36:36,0.001s,PASSED
"delay(1, CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:36:36,2019-06-19 11:36:37,1.002s,PASSED
"click(findTestObject(""OCS-DESKTOP/Age gate and Mega menu/Header/ACCESSORIES menu - En""), CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:36:37,2019-06-19 11:36:37,0.259s,PASSED
"delay(2, CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:36:37,2019-06-19 11:36:39,2.002s,PASSED
"delay(1, CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:36:39,2019-06-19 11:36:40,1.001s,PASSED
"click(findTestObject(""OCS-DESKTOP/Accessories page/Grinders""), CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:36:40,2019-06-19 11:36:43,2.935s,PASSED
"delay(1, CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:36:43,2019-06-19 11:36:44,1.007s,PASSED
a1111 = getWindowTitle(CONTINUE_ON_FAILURE),Chrome 76.0.3809.25,,2019-06-19 11:36:44,2019-06-19 11:36:44,0.124s,PASSED
comment(a1111),Chrome 76.0.3809.25,,2019-06-19 11:36:44,2019-06-19 11:36:44,0.000s,PASSED
"b1111 = ""Grinders | Ontario Cannabis Store""",Chrome 76.0.3809.25,,2019-06-19 11:36:44,2019-06-19 11:36:44,0.000s,PASSED
comment(b1111),Chrome 76.0.3809.25,,2019-06-19 11:36:44,2019-06-19 11:36:44,0.001s,PASSED
if (a1111 == b1111),Chrome 76.0.3809.25,,2019-06-19 11:36:44,2019-06-19 11:36:44,0.001s,PASSED
